"0","koala_dat100$x
"
"1","   "
"1","       LTC_s"
"1","       SRD_s"
"1","           x3"
"1","          x4"
"1","          x5"
"1","           x6"
"1","           x7"
"1","          x8"
"1","           x9"
"1","         x10"
"1","
1  "
"1"," -0.81809671"
"1","  2.03664462"
"1","  2.009771127"
"1"," -0.03532975"
"1","  1.31228112"
"1"," -0.374014841"
"1"," -0.129296935"
"1"," -2.45494191"
"1"," -0.257624619"
"1"," -2.45073480"
"1","
9  "
"1","  0.57579239"
"1","  0.78742168"
"1"," -0.759924797"
"1","  0.27028316"
"1"," -0.84677394"
"1","  0.849761181"
"1","  0.986623711"
"1"," -0.95319769"
"1"," -0.564254487"
"1","  0.61960554"
"1","
17 "
"1","  1.01138274"
"1"," -0.31588796"
"1","  1.100153306"
"1","  0.05826826"
"1"," -0.62597076"
"1","  1.026050945"
"1"," -1.792370726"
"1"," -1.10242084"
"1","  0.958918521"
"1"," -0.11206861"
"1","
25 "
"1","  0.26216734"
"1"," -0.32366374"
"1"," -0.676514632"
"1","  0.82595349"
"1","  1.27674377"
"1","  0.592459195"
"1","  0.855435927"
"1"," -0.52041798"
"1","  0.143832873"
"1","  1.80843816"
"1","
33 "
"1","  1.34243140"
"1"," -0.82833378"
"1","  0.047990852"
"1"," -0.36412525"
"1","  0.81092247"
"1","  0.237158331"
"1"," -0.416717121"
"1"," -0.28856863"
"1","  1.105085998"
"1"," -0.14321779"
"1","
41 "
"1","  0.41897987"
"1"," -0.77471232"
"1"," -0.104606851"
"1"," -0.93097821"
"1"," -0.46473977"
"1","  0.749872500"
"1"," -0.286066429"
"1","  1.01551888"
"1"," -1.274561875"
"1"," -2.30595336"
"1","
49 "
"1"," -1.47426259"
"1"," -0.77097212"
"1","  2.020023638"
"1","  1.53230593"
"1"," -2.31591578"
"1"," -0.963366398"
"1"," -0.657863863"
"1"," -1.26013887"
"1"," -0.400997084"
"1","  0.70344950"
"1","
57 "
"1"," -0.82904870"
"1","  0.18902329"
"1","  1.331413427"
"1"," -0.74382339"
"1","  0.83714601"
"1"," -0.704307474"
"1"," -0.179707382"
"1"," -0.49575327"
"1"," -0.201053704"
"1","  0.97724230"
"1","
65 "
"1"," -1.12341705"
"1"," -0.24765881"
"1","  0.099895928"
"1","  0.30953686"
"1"," -0.49871073"
"1"," -0.947615118"
"1","  0.092435044"
"1"," -0.61606472"
"1","  0.536673142"
"1"," -0.54837506"
"1","
73 "
"1"," -0.19084661"
"1","  0.83357194"
"1","  0.160500887"
"1"," -1.89649751"
"1"," -0.86575937"
"1","  0.344493814"
"1"," -1.888849284"
"1","  1.42467617"
"1","  0.681719663"
"1"," -0.43152454"
"1","
"
"1","   "
"1","          x11"
"1","         x12"
"1","          x13"
"1","          x14"
"1","         x15"
"1","         x16"
"1","           x17"
"1","         x18"
"1","         x19"
"1","         x20"
"1","
1  "
"1","  1.044776996"
"1"," -0.56753580"
"1"," -0.738465855"
"1"," -1.353114916"
"1"," -1.23774482"
"1","  0.30575134"
"1"," -0.7861565586"
"1","  0.53024432"
"1","  1.22796761"
"1"," -0.91817130"
"1","
9  "
"1","  0.471819649"
"1"," -0.58706485"
"1","  1.254477080"
"1","  0.215402677"
"1"," -1.07452488"
"1"," -0.21353831"
"1"," -0.6781934399"
"1"," -0.96288194"
"1"," -1.57239626"
"1"," -0.60102441"
"1","
17 "
"1"," -0.463061433"
"1"," -1.18942300"
"1"," -0.835355780"
"1"," -0.912551748"
"1","  0.40401573"
"1"," -0.93314118"
"1"," -1.0247643367"
"1"," -0.06074867"
"1","  2.01537338"
"1","  0.97974573"
"1","
25 "
"1","  0.697503257"
"1","  0.56716157"
"1","  0.566219734"
"1","  1.880944345"
"1"," -0.48052189"
"1","  1.81165109"
"1","  0.1451466510"
"1"," -2.73975623"
"1"," -0.44704595"
"1","  2.00012795"
"1","
33 "
"1"," -0.061347543"
"1","  0.30876091"
"1","  0.838574085"
"1","  0.803491443"
"1","  1.16068834"
"1","  0.05308039"
"1","  1.2377074823"
"1","  0.75797997"
"1","  1.02667332"
"1"," -0.33742165"
"1","
41 "
"1","  0.320080087"
"1","  0.59353732"
"1","  0.705016376"
"1","  0.354750433"
"1"," -1.41993651"
"1"," -0.42728800"
"1"," -2.5166386866"
"1"," -1.11101899"
"1"," -0.08665819"
"1","  0.04017954"
"1","
49 "
"1"," -0.250812767"
"1","  1.87798768"
"1"," -1.661822483"
"1","  0.021927855"
"1","  0.33972170"
"1","  1.61098540"
"1"," -0.0397504150"
"1","  1.20260842"
"1"," -0.10441227"
"1"," -1.75273126"
"1","
57 "
"1","  2.400287216"
"1"," -1.59867218"
"1"," -1.456955225"
"1"," -0.987775285"
"1","  0.35344979"
"1","  1.53000328"
"1","  1.3225319033"
"1"," -0.03903529"
"1","  0.02523731"
"1","  2.73769062"
"1","
65 "
"1"," -1.476666175"
"1","  0.37214745"
"1"," -0.523024428"
"1"," -0.655182334"
"1","  0.81832198"
"1"," -0.73783976"
"1"," -0.7350280543"
"1","  0.12066624"
"1"," -1.88549685"
"1"," -0.03956455"
"1","
73 "
"1","  0.734574191"
"1"," -0.17903345"
"1","  0.939480539"
"1"," -0.076394592"
"1","  0.83554710"
"1"," -0.09820216"
"1"," -0.0679929962"
"1","  0.21335022"
"1","  2.51506415"
"1","  0.70033615"
"1","
"
"1","   "
"1","          x21"
"1","          x22"
"1","         x23"
"1","         x24"
"1","         x25"
"1","          x26"
"1","         x27"
"1","          x28"
"1","          x29"
"1","         x30"
"1","
1  "
"1","  0.690624678"
"1","  1.780848783"
"1","  0.32713677"
"1","  0.30303935"
"1"," -2.28353449"
"1"," -0.511088873"
"1"," -0.45085061"
"1","  1.234495455"
"1"," -2.113994044"
"1"," -0.57791936"
"1","
9  "
"1","  0.428417038"
"1","  2.240602467"
"1","  0.51696529"
"1"," -0.22309130"
"1","  0.74391736"
"1","  2.131132593"
"1","  0.59543344"
"1","  0.086659944"
"1","  1.400220513"
"1"," -0.18433009"
"1","
17 "
"1","  1.088255989"
"1","  0.215244310"
"1"," -0.81423260"
"1","  0.54359167"
"1","  0.35295015"
"1"," -0.206934575"
"1"," -0.34306881"
"1","  0.024377602"
"1","  0.141775671"
"1","  0.64033919"
"1","
25 "
"1","  0.399921886"
"1"," -0.203678879"
"1","  0.21849859"
"1"," -1.08055298"
"1"," -0.68535212"
"1","  0.858302471"
"1"," -1.42258495"
"1","  2.074552526"
"1","  0.923479948"
"1"," -1.68961495"
"1","
33 "
"1"," -0.737754944"
"1","  0.691565992"
"1"," -1.42463005"
"1","  0.72921516"
"1"," -0.54495085"
"1"," -1.021389554"
"1","  2.48767320"
"1"," -0.472293751"
"1"," -0.057142346"
"1","  0.07377754"
"1","
41 "
"1"," -0.262188652"
"1","  1.002277925"
"1","  0.83994724"
"1"," -0.34565572"
"1"," -1.27970437"
"1"," -0.893937426"
"1"," -0.44078860"
"1"," -1.220603372"
"1","  0.055605283"
"1","  0.10538091"
"1","
49 "
"1"," -0.597607785"
"1","  1.461689926"
"1"," -0.74570563"
"1","  0.51118265"
"1"," -1.16071939"
"1"," -0.269249370"
"1","  2.42183801"
"1","  1.245684376"
"1"," -0.272946125"
"1","  1.06395367"
"1","
57 "
"1"," -0.668876065"
"1","  0.820740496"
"1"," -1.18602104"
"1","  0.27590035"
"1"," -0.33774083"
"1","  0.513599251"
"1"," -0.88593446"
"1"," -0.626148521"
"1"," -0.560253417"
"1","  0.50496368"
"1","
65 "
"1","  1.267045595"
"1"," -0.083625949"
"1"," -0.84223430"
"1","  0.32936447"
"1"," -1.44980310"
"1","  1.036356515"
"1","  0.58029708"
"1"," -1.520284028"
"1","  1.085180493"
"1","  0.64956157"
"1","
73 "
"1","  1.068635287"
"1","  0.427142757"
"1","  0.63653911"
"1"," -0.72276679"
"1"," -0.25575286"
"1","  0.152812119"
"1"," -0.59854936"
"1"," -0.359104108"
"1","  0.117523753"
"1","  0.26986948"
"1","
"
"1","   "
"1","          x31"
"1","          x32"
"1","         x33"
"1","         x34"
"1","          x35"
"1","          x36"
"1","          x37"
"1","          x38"
"1","         x39"
"1","         x40"
"1","
1  "
"1","  0.717443188"
"1","  0.686003774"
"1","  1.02647570"
"1"," -1.47778602"
"1","  1.721186401"
"1"," -2.722744038"
"1"," -0.510233297"
"1","  0.528203123"
"1","  0.66093672"
"1","  1.35526398"
"1","
9  "
"1"," -0.117464761"
"1"," -0.291118450"
"1"," -0.13944497"
"1"," -1.19489186"
"1","  0.279514039"
"1"," -0.743320905"
"1","  1.161168010"
"1","  0.795300262"
"1","  0.34460952"
"1"," -0.49939093"
"1","
17 "
"1"," -1.340900255"
"1"," -0.438590635"
"1","  1.29587675"
"1","  0.25395502"
"1"," -1.002020754"
"1","  0.845063688"
"1","  1.056995092"
"1"," -1.057931135"
"1"," -0.79659766"
"1"," -0.11149114"
"1","
25 "
"1"," -0.770217507"
"1","  1.360896527"
"1","  2.16894925"
"1","  0.64404095"
"1"," -0.656584608"
"1","  0.263653474"
"1"," -0.865790693"
"1","  0.987656340"
"1"," -0.99729371"
"1","  0.66292677"
"1","
33 "
"1"," -0.930463634"
"1","  0.193483203"
"1"," -0.54493064"
"1"," -2.45560420"
"1","  1.949873161"
"1"," -0.287176956"
"1"," -2.008871077"
"1","  1.236733490"
"1"," -0.01926299"
"1"," -0.80087584"
"1","
41 "
"1","  0.189911754"
"1"," -0.799437258"
"1","  0.59200750"
"1","  2.31565934"
"1","  0.179971251"
"1","  1.410128741"
"1"," -0.384934756"
"1","  1.260729841"
"1"," -0.68939133"
"1"," -0.96915188"
"1","
49 "
"1","  1.545376780"
"1"," -0.176466883"
"1","  1.51189830"
"1"," -0.90483576"
"1"," -0.358108313"
"1"," -0.402133732"
"1"," -0.326770208"
"1"," -1.069652319"
"1"," -0.57426918"
"1","  0.22441178"
"1","
57 "
"1","  0.204555757"
"1"," -0.014220209"
"1","  1.22402961"
"1"," -0.25878361"
"1","  0.548324158"
"1","  2.493240915"
"1","  0.811413306"
"1"," -0.452705800"
"1","  1.07406392"
"1","  1.21069011"
"1","
65 "
"1"," -0.572923317"
"1"," -0.160833151"
"1","  0.06568106"
"1"," -0.06776200"
"1"," -1.302439637"
"1"," -0.063422052"
"1"," -0.656347162"
"1","  1.292955764"
"1","  0.55443244"
"1"," -0.34677029"
"1","
73 "
"1"," -0.346574713"
"1","  2.085263788"
"1"," -0.61582082"
"1"," -0.39668817"
"1"," -0.345211498"
"1"," -0.831589833"
"1"," -1.606174754"
"1"," -0.079173178"
"1","  1.83193158"
"1","  0.07986533"
"1","
"
"1","   "
"1","          x41"
"1","         x42"
"1","         x43"
"1","          x44"
"1","         x45"
"1","          x46"
"1","           x47"
"1","           x48"
"1","          x49"
"1","          x50"
"1","
1  "
"1","  0.292917154"
"1","  2.86459556"
"1"," -0.77252966"
"1"," -0.187354257"
"1","  0.69184752"
"1","  0.981601237"
"1","  0.3999274708"
"1"," -0.8299331521"
"1"," -1.680474625"
"1","  0.893488816"
"1","
9  "
"1"," -0.013006257"
"1"," -0.97806740"
"1","  0.72142652"
"1"," -0.974740919"
"1","  0.29739835"
"1"," -0.139010924"
"1","  2.3078988710"
"1"," -1.2960089716"
"1","  0.670338265"
"1","  0.126201096"
"1","
17 "
"1","  0.226342024"
"1"," -0.63340586"
"1"," -0.85825867"
"1"," -0.341345364"
"1","  1.66883511"
"1","  0.272045503"
"1"," -0.4564218090"
"1","  0.7174527768"
"1","  0.764337691"
"1","  0.059528614"
"1","
25 "
"1","  0.187026995"
"1","  1.67842837"
"1"," -2.12994164"
"1","  0.690361212"
"1"," -0.89916794"
"1","  0.379045596"
"1","  1.2451098934"
"1","  0.0075563730"
"1","  0.532250909"
"1"," -1.015282050"
"1","
33 "
"1"," -1.336212907"
"1","  0.39803152"
"1"," -1.06693604"
"1","  1.750805479"
"1","  0.22271518"
"1","  0.161741344"
"1"," -0.4550145013"
"1","  0.4317146230"
"1","  0.233063856"
"1","  0.683766158"
"1","
41 "
"1"," -0.725554995"
"1"," -1.24332310"
"1"," -0.13353569"
"1","  0.211089556"
"1","  1.24896853"
"1","  0.119886419"
"1"," -0.6686833153"
"1"," -1.3251819981"
"1"," -0.931721871"
"1","  1.250231019"
"1","
49 "
"1","  1.330363651"
"1","  0.55231135"
"1"," -0.94194938"
"1"," -0.601689676"
"1"," -0.28710278"
"1","  0.869734546"
"1"," -0.5169347391"
"1","  0.5292895199"
"1","  0.408700889"
"1","  0.439909797"
"1","
57 "
"1","  0.001110969"
"1"," -0.55881740"
"1","  0.25767844"
"1"," -1.257274817"
"1"," -1.18579956"
"1","  0.183874672"
"1"," -0.7004600893"
"1","  0.8009290806"
"1","  0.790301401"
"1"," -0.405260762"
"1","
65 "
"1"," -0.218037092"
"1"," -0.17467878"
"1","  0.28921697"
"1"," -0.409588239"
"1"," -0.42984993"
"1"," -0.500143351"
"1"," -0.3888480569"
"1","  0.3004506962"
"1","  0.194230822"
"1","  0.629127043"
"1","
73 "
"1","  0.769194297"
"1","  0.95971285"
"1"," -1.59773677"
"1","  1.586506563"
"1"," -0.59920412"
"1","  1.962546815"
"1","  0.5440214597"
"1"," -1.1589884895"
"1","  2.203401983"
"1"," -2.402796561"
"1","
"
"1","   "
"1","           x51"
"1","         x52"
"1","          x53"
"1","         x54"
"1","         x55"
"1","         x56"
"1","          x57"
"1","          x58"
"1","           x59"
"1","          x60"
"1","
1  "
"1"," -0.2147400220"
"1"," -0.25811299"
"1","  1.820266383"
"1","  0.55085901"
"1"," -1.82109779"
"1"," -0.61346456"
"1","  0.120409658"
"1","  0.965667365"
"1","  1.2043165593"
"1","  1.643223626"
"1","
9  "
"1"," -0.9927063573"
"1","  1.71229379"
"1","  0.514351435"
"1","  0.48046521"
"1"," -0.46106570"
"1"," -0.46082714"
"1","  0.547784803"
"1","  0.056295061"
"1"," -0.2704258358"
"1","  0.826060951"
"1","
17 "
"1"," -0.9105969631"
"1"," -0.18992962"
"1","  2.156263668"
"1"," -0.13978144"
"1","  0.71280247"
"1"," -1.09215916"
"1","  0.863747592"
"1","  1.402487659"
"1"," -0.3614976896"
"1","  0.459426415"
"1","
25 "
"1","  0.2104952474"
"1","  0.09366558"
"1","  0.623385423"
"1","  0.93031532"
"1"," -1.77569938"
"1","  0.70027861"
"1"," -0.885679767"
"1"," -0.147591077"
"1","  0.9899152463"
"1"," -1.005646607"
"1","
33 "
"1"," -1.3374880246"
"1","  0.72703164"
"1","  1.514700611"
"1","  1.59977976"
"1"," -0.36771197"
"1","  0.35975780"
"1"," -0.688963338"
"1","  0.089228162"
"1","  1.2585492611"
"1","  0.103826407"
"1","
41 "
"1","  1.5095475988"
"1","  0.75461692"
"1","  0.243361164"
"1"," -1.56071055"
"1"," -1.25767487"
"1"," -0.72038298"
"1"," -0.592354791"
"1"," -0.876008099"
"1"," -0.9971387629"
"1","  0.591255096"
"1","
49 "
"1","  0.4614706727"
"1","  0.22001664"
"1"," -0.130139457"
"1","  0.25280387"
"1","  1.83625410"
"1"," -1.06612645"
"1","  0.669425906"
"1"," -0.060747617"
"1"," -0.8357300451"
"1","  0.419962336"
"1","
57 "
"1"," -0.2250902615"
"1"," -0.03449424"
"1","  0.174897307"
"1","  0.55676663"
"1","  0.49673060"
"1"," -0.81107170"
"1"," -0.088159624"
"1"," -0.374933270"
"1"," -0.3431368759"
"1"," -0.716590019"
"1","
65 "
"1","  1.5737812521"
"1","  1.03865590"
"1","  1.287882796"
"1"," -1.03197691"
"1","  1.45081130"
"1"," -0.35012490"
"1","  0.639362473"
"1","  0.218741561"
"1"," -1.0364732717"
"1"," -1.211474957"
"1","
73 "
"1","  0.4270167280"
"1","  0.42062955"
"1","  0.325457612"
"1","  0.96014925"
"1"," -0.82818485"
"1"," -2.38058802"
"1"," -0.194840207"
"1","  0.693161860"
"1"," -1.1281413596"
"1","  0.673100029"
"1","
"
"1","   "
"1","         x61"
"1","         x62"
"1","         x63"
"1","          x64"
"1","         x65"
"1","          x66"
"1","          x67"
"1","         x68"
"1","          x69"
"1","           x70"
"1","
1  "
"1"," -0.58986945"
"1"," -1.17781996"
"1","  0.60476721"
"1"," -0.963494566"
"1","  0.37209681"
"1","  1.463966255"
"1"," -0.764780815"
"1"," -0.66371614"
"1"," -1.382890512"
"1","  0.3261487004"
"1","
9  "
"1","  0.29855902"
"1","  1.24468812"
"1"," -0.23163981"
"1","  1.153921497"
"1","  0.71669471"
"1","  1.761828404"
"1"," -1.292153289"
"1"," -0.66435091"
"1","  0.674065479"
"1","  2.2430055480"
"1","
17 "
"1","  1.12294010"
"1"," -1.57919118"
"1"," -2.54257607"
"1"," -0.067435770"
"1","  0.16936859"
"1","  0.572386786"
"1","  0.249074671"
"1"," -0.73693720"
"1","  0.418251928"
"1"," -1.3526632599"
"1","
25 "
"1"," -2.58777484"
"1","  0.95844924"
"1","  0.28583821"
"1"," -1.492551274"
"1","  0.50169979"
"1"," -0.686011282"
"1","  0.638532128"
"1","  0.25545847"
"1","  0.413853549"
"1"," -1.1850199768"
"1","
33 "
"1","  1.07511538"
"1"," -1.78420314"
"1","  0.79492022"
"1"," -0.208120510"
"1"," -1.10801024"
"1","  0.079749265"
"1","  0.649632520"
"1","  1.37892941"
"1","  0.666886488"
"1","  1.3260893664"
"1","
41 "
"1"," -0.59694823"
"1"," -0.12105336"
"1","  0.95377131"
"1","  2.523595476"
"1","  0.24637534"
"1"," -1.395116992"
"1","  0.699701854"
"1"," -0.63952039"
"1"," -1.405463750"
"1"," -1.6349888820"
"1","
49 "
"1"," -0.67660741"
"1"," -1.46035010"
"1","  0.34422941"
"1","  2.300410977"
"1","  0.72189609"
"1"," -0.621217254"
"1","  1.418023172"
"1"," -1.85915753"
"1","  0.610435740"
"1","  1.0668211314"
"1","
57 "
"1","  0.33674325"
"1","  0.19208669"
"1"," -0.06551561"
"1","  0.897143839"
"1"," -0.38080235"
"1"," -1.995166256"
"1","  0.871643344"
"1"," -0.47512522"
"1"," -0.125584049"
"1"," -1.4265216402"
"1","
65 "
"1","  0.54639430"
"1"," -0.22036634"
"1","  0.03043831"
"1"," -0.280070210"
"1","  0.33996088"
"1"," -1.783676676"
"1"," -0.423610339"
"1","  0.35971499"
"1","  0.210858632"
"1"," -2.4216876144"
"1","
73 "
"1","  1.11463557"
"1"," -1.45538013"
"1"," -0.53257197"
"1"," -0.487366390"
"1"," -0.86945119"
"1","  1.028849075"
"1"," -0.493564779"
"1"," -0.60278416"
"1"," -0.308064110"
"1"," -0.7808773243"
"1","
"
"1","   "
"1","          x71"
"1","         x72"
"1","          x73"
"1","         x74"
"1","          x75"
"1","         x76"
"1","          x77"
"1","         x78"
"1","         x79"
"1","         x80"
"1","
1  "
"1"," -0.325664414"
"1","  0.58715418"
"1"," -0.001574472"
"1"," -0.18254007"
"1","  0.050841230"
"1"," -0.88390005"
"1","  1.463140511"
"1"," -0.22637259"
"1","  2.16127619"
"1"," -0.21171154"
"1","
9  "
"1","  0.143983536"
"1","  0.40102223"
"1"," -1.032377648"
"1","  1.24916554"
"1"," -0.277153231"
"1","  0.49218909"
"1","  0.314330157"
"1","  0.75291802"
"1","  1.89075708"
"1"," -1.36594232"
"1","
17 "
"1","  0.441045250"
"1","  1.10394618"
"1"," -0.510224708"
"1"," -0.19204457"
"1"," -0.471886717"
"1","  0.38710943"
"1","  0.887557166"
"1","  0.96980696"
"1"," -0.09145121"
"1","  0.80808350"
"1","
25 "
"1","  0.332047083"
"1"," -0.06650837"
"1","  1.014436850"
"1","  0.95982888"
"1","  0.954514176"
"1","  0.04217236"
"1","  0.959219807"
"1"," -1.43587406"
"1","  0.73948698"
"1","  0.43715095"
"1","
33 "
"1","  0.720471449"
"1","  1.14180514"
"1","  0.490352383"
"1","  2.26254867"
"1"," -0.556937875"
"1","  0.49671426"
"1"," -0.895582750"
"1"," -0.89346499"
"1"," -0.68123613"
"1"," -0.67802190"
"1","
41 "
"1"," -0.517638872"
"1"," -0.24018780"
"1"," -0.177469383"
"1"," -0.96959043"
"1"," -0.742751012"
"1"," -0.73875856"
"1"," -0.608100424"
"1","  1.68437190"
"1"," -0.26172000"
"1","  0.70000878"
"1","
49 "
"1"," -0.598691811"
"1","  0.63561784"
"1"," -0.081437893"
"1"," -0.21862777"
"1"," -0.535526018"
"1"," -0.46133854"
"1"," -0.223196378"
"1"," -1.10621495"
"1","  0.58022144"
"1","  0.24560898"
"1","
57 "
"1","  0.956371982"
"1","  0.86040060"
"1"," -0.325613823"
"1","  0.90549696"
"1"," -0.475194193"
"1"," -0.59048724"
"1","  0.075649329"
"1"," -0.55791344"
"1","  1.26500833"
"1"," -0.34016080"
"1","
65 "
"1"," -0.013724622"
"1"," -0.90611814"
"1","  1.144816246"
"1","  1.44138577"
"1"," -0.383763558"
"1"," -0.25937875"
"1"," -0.466006821"
"1","  0.85754860"
"1"," -0.45392441"
"1","  0.36200866"
"1","
73 "
"1"," -1.524697142"
"1"," -1.79097381"
"1","  0.781269426"
"1","  0.28567425"
"1","  0.619645207"
"1","  0.43763662"
"1","  0.992181832"
"1"," -0.62792988"
"1","  0.01381574"
"1"," -0.36751128"
"1","
"
"1","   "
"1","         x81"
"1","           x82"
"1","         x83"
"1","         x84"
"1","          x85"
"1","         x86"
"1","         x87"
"1","         x88"
"1","          x89"
"1","           x90"
"1","
1  "
"1","  1.22281037"
"1","  0.0431533889"
"1"," -1.01189227"
"1","  1.18871070"
"1"," -0.443874416"
"1"," -0.40502747"
"1","  0.65320338"
"1","  1.61172572"
"1"," -1.301955489"
"1"," -0.5501928816"
"1","
9  "
"1","  0.18802135"
"1"," -0.3167259515"
"1","  0.98988055"
"1","  0.39563449"
"1"," -0.534522256"
"1","  1.75609872"
"1"," -1.20025827"
"1","  1.66703527"
"1","  1.400931352"
"1"," -0.5665985132"
"1","
17 "
"1","  1.69081064"
"1","  0.9542365593"
"1","  0.37981247"
"1","  1.10400583"
"1"," -0.264780722"
"1"," -0.49282594"
"1"," -0.78119589"
"1"," -0.78488040"
"1"," -0.017255994"
"1"," -0.6132455005"
"1","
25 "
"1","  1.71336662"
"1"," -0.2706080486"
"1"," -0.36909506"
"1"," -0.24438822"
"1"," -1.800057353"
"1"," -0.77389142"
"1"," -2.44506806"
"1"," -1.17872512"
"1"," -0.829036557"
"1"," -0.7754856309"
"1","
33 "
"1","  0.88408418"
"1"," -0.5438084532"
"1"," -1.13789097"
"1"," -0.84214675"
"1","  2.164206965"
"1"," -0.85201465"
"1"," -0.89594069"
"1","  1.60231322"
"1"," -1.390969558"
"1"," -0.1866850653"
"1","
41 "
"1","  1.76267912"
"1","  0.4893694743"
"1","  0.16918704"
"1"," -1.68473555"
"1"," -0.542642827"
"1"," -1.14863880"
"1"," -1.34009684"
"1","  0.06255947"
"1","  2.484552478"
"1"," -2.3237222790"
"1","
49 "
"1"," -0.16622306"
"1"," -0.1109962210"
"1"," -0.09070271"
"1"," -0.38114451"
"1","  0.074607123"
"1","  1.14547002"
"1"," -0.21578578"
"1"," -1.41909334"
"1"," -1.023309073"
"1","  0.3079500571"
"1","
57 "
"1"," -1.49995743"
"1","  0.4101177797"
"1"," -1.54424725"
"1"," -1.23628597"
"1"," -0.423516586"
"1","  0.02067314"
"1"," -0.23614371"
"1","  0.42390895"
"1"," -0.752154666"
"1"," -0.9474645552"
"1","
65 "
"1"," -0.24885833"
"1"," -1.5253392120"
"1"," -0.79133219"
"1","  0.37720943"
"1","  0.858732162"
"1","  0.60622119"
"1"," -0.83064641"
"1"," -0.67101640"
"1"," -0.811573864"
"1"," -0.1233257988"
"1","
73 "
"1"," -1.68645599"
"1","  0.1981928181"
"1","  0.48443549"
"1"," -0.26787475"
"1","  0.029667969"
"1"," -0.74735358"
"1"," -0.68373229"
"1"," -0.57989895"
"1","  0.932721430"
"1"," -0.0021637272"
"1","
"
"1","   "
"1","           x91"
"1","           x92"
"1","          x93"
"1","          x94"
"1","         x95"
"1","          x96"
"1","         x97"
"1","         x98"
"1","         x99"
"1","         x100"
"1","
1  "
"1","  1.610859e-01"
"1"," -0.5693566143"
"1"," -0.941998477"
"1","  1.010009018"
"1","  0.44884189"
"1","  0.195955744"
"1"," -0.30309111"
"1","  1.09945044"
"1"," -0.52546379"
"1"," -1.397635436"
"1","
9  "
"1"," -5.461510e-02"
"1","  0.2282072478"
"1"," -0.671346259"
"1","  0.800854786"
"1"," -0.17782313"
"1"," -0.022346412"
"1"," -1.39743039"
"1","  0.18866653"
"1","  0.22726040"
"1","  0.839765016"
"1","
17 "
"1"," -7.135415e-01"
"1","  1.0428136360"
"1","  0.224089966"
"1","  0.979542549"
"1","  0.06828762"
"1","  0.296545082"
"1"," -1.59004240"
"1"," -0.24298963"
"1"," -1.03034385"
"1"," -0.497493716"
"1","
25 "
"1"," -5.625863e-01"
"1","  0.1828825962"
"1","  0.243610345"
"1"," -1.048166749"
"1","  1.29818274"
"1","  1.563858458"
"1"," -1.83333762"
"1"," -0.58395367"
"1","  0.21898406"
"1","  0.761371593"
"1","
33 "
"1","  1.632041e-01"
"1"," -0.6127474055"
"1"," -1.456608871"
"1"," -0.352170145"
"1"," -0.83787345"
"1","  0.256172337"
"1","  1.17502003"
"1","  0.95145267"
"1","  0.06459366"
"1"," -0.791398092"
"1","
41 "
"1","  2.368855e-01"
"1","  0.3294973964"
"1"," -1.310486435"
"1","  2.569550411"
"1","  0.45476514"
"1","  1.808030092"
"1"," -0.31075003"
"1"," -1.79337390"
"1"," -0.71205086"
"1","  1.105419135"
"1","
49 "
"1","  3.823174e-06"
"1"," -0.7315409049"
"1"," -1.462389854"
"1"," -0.588090378"
"1","  0.50144446"
"1"," -0.535373099"
"1","  0.32744986"
"1"," -1.01407562"
"1"," -2.57933161"
"1"," -0.759599743"
"1","
57 "
"1"," -2.130182e-01"
"1"," -0.9415037779"
"1","  1.301018479"
"1"," -0.478566465"
"1"," -2.59399744"
"1","  0.661216206"
"1"," -0.24037054"
"1"," -1.52430949"
"1"," -0.16938165"
"1","  1.182947247"
"1","
65 "
"1","  6.164586e-01"
"1","  0.7346727127"
"1"," -1.454914170"
"1","  0.485158182"
"1"," -0.37182714"
"1","  1.165636313"
"1","  0.13363669"
"1","  1.40308542"
"1","  0.60018179"
"1"," -0.750475423"
"1","
73 "
"1"," -6.550543e-02"
"1","  0.8702628347"
"1","  0.780406278"
"1","  0.573979628"
"1"," -0.25895165"
"1","  1.638438064"
"1","  1.41506985"
"1","  0.86480715"
"1"," -0.66159673"
"1","  1.324886754"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 113 rows ]
"
